2.445000	2.445000	B
2.462000	2.462000	B
2.481000	2.481000	B
2.538000	2.538000	B
2.554000	2.554000	B
2.572000	2.572000	B
2.590000	2.590000	B
2.608000	2.608000	B
2.627000	2.627000	B
2.646000	2.646000	B
2.663000	2.663000	B
2.680000	2.680000	B
2.697000	2.697000	B
2.713000	2.713000	B
2.896000	2.896000	B
2.915000	2.915000	B
2.933000	2.933000	B
2.951000	2.951000	B
2.970000	2.970000	B
2.988000	2.988000	B
3.007000	3.007000	B
3.026000	3.026000	B
3.044000	3.044000	B
3.062000	3.062000	B
4.155000	4.155000	B
6.357000	6.357000	B
6.372000	6.372000	B
10.037000	10.037000	B
10.150000	10.150000	B
10.177000	10.177000	B
11.275000	11.275000	B
11.331000	11.331000	B
11.346000	11.346000	B
11.396000	11.396000	B
11.416000	11.416000	B
11.469000	11.469000	B
11.490000	11.490000	B
11.543000	11.543000	B
11.563000	11.563000	B
11.613000	11.613000	B
11.637000	11.637000	B
11.661000	11.661000	B
11.689000	11.689000	B
11.709000	11.709000	B
11.784000	11.784000	B
11.855000	11.855000	B
11.878000	11.878000	B
17.082000	17.082000	B
17.098000	17.098000	B
17.135000	17.135000	B
17.152000	17.152000	B
17.170000	17.170000	B
17.301000	17.301000	B
17.318000	17.318000	B
17.336000	17.336000	B
17.354000	17.354000	B
17.372000	17.372000	B
17.389000	17.389000	B
17.408000	17.408000	B
17.426000	17.426000	B
17.499000	17.499000	B
17.517000	17.517000	B
17.534000	17.534000	B
17.553000	17.553000	B
17.572000	17.572000	B
17.589000	17.589000	B
17.607000	17.607000	B
17.627000	17.627000	B
17.645000	17.645000	B
17.663000	17.663000	B
17.682000	17.682000	B
17.701000	17.701000	B
17.720000	17.720000	B
18.811000	18.811000	B
18.829000	18.829000	B
21.028000	21.028000	B
21.043000	21.043000	B
21.061000	21.061000	B
24.805000	24.805000	B
24.832000	24.832000	B
24.865000	24.865000	B
25.843000	25.843000	B
25.910000	25.910000	B
25.931000	25.931000	B
25.989000	25.989000	B
26.003000	26.003000	B
26.052000	26.052000	B
26.073000	26.073000	B
26.124000	26.124000	B
26.146000	26.146000	B
26.199000	26.199000	B
26.219000	26.219000	B
26.267000	26.267000	B
26.293000	26.293000	B
26.318000	26.318000	B
26.365000	26.365000	B
26.387000	26.387000	B
26.414000	26.414000	B
26.441000	26.441000	B
26.465000	26.465000	B
26.512000	26.512000	B
26.536000	26.536000	B
29.422000	29.422000	B
29.472000	29.472000	B
29.543000	29.543000	B
29.577000	29.577000	B
29.600000	29.600000	B
29.613000	29.613000	B
29.691000	29.691000	B
29.705000	29.705000	B
29.763000	29.763000	B
29.984000	29.984000	B
29.999000	29.999000	B
31.592000	31.592000	B
31.630000	31.630000	B
31.647000	31.647000	B
31.720000	31.720000	B
31.736000	31.736000	B
31.753000	31.753000	B
31.842000	31.842000	B
31.863000	31.863000	B
31.882000	31.882000	B
31.900000	31.900000	B
31.917000	31.917000	B
31.936000	31.936000	B
32.519000	32.519000	B
32.537000	32.537000	B
32.559000	32.559000	B
32.577000	32.577000	B
32.594000	32.594000	B
32.611000	32.611000	B
32.631000	32.631000	B
33.068000	33.068000	B
33.278000	33.278000	B
33.342000	33.342000	B
33.356000	33.356000	B
33.458000	33.458000	B
33.470000	33.470000	B
33.486000	33.486000	B
33.502000	33.502000	B
33.832000	33.832000	B
33.846000	33.846000	B
34.012000	34.012000	B
34.063000	34.063000	B
34.080000	34.080000	B
34.097000	34.097000	B
34.778000	34.778000	B
34.807000	34.807000	B
34.838000	34.838000	B
34.854000	34.854000	B
34.888000	34.888000	B
35.633000	35.633000	B
35.649000	35.649000	B
35.864000	35.864000	B
35.876000	35.876000	B
36.021000	36.021000	B
36.036000	36.036000	B
36.230000	36.230000	B
36.524000	36.524000	B
36.557000	36.557000	B
36.612000	36.612000	B
36.624000	36.624000	B
36.855000	36.855000	B
36.936000	36.936000	B
36.966000	36.966000	B
37.029000	37.029000	B
37.051000	37.051000	B
37.085000	37.085000	B
37.114000	37.114000	B
37.174000	37.174000	B
37.202000	37.202000	B
37.231000	37.231000	B
37.260000	37.260000	B
37.284000	37.284000	B
37.318000	37.318000	B
37.346000	37.346000	B
37.377000	37.377000	B
37.405000	37.405000	B
37.430000	37.430000	B
37.458000	37.458000	B
37.489000	37.489000	B
37.514000	37.514000	B
37.543000	37.543000	B
37.571000	37.571000	B
37.659000	37.659000	B
37.688000	37.688000	B
37.774000	37.774000	B
37.806000	37.806000	B
37.835000	37.835000	B
37.866000	37.866000	B
37.917000	37.917000	B
37.948000	37.948000	B
37.982000	37.982000	B
38.033000	38.033000	B
38.067000	38.067000	B
38.103000	38.103000	B
38.132000	38.132000	B
38.161000	38.161000	B
38.182000	38.182000	B
38.218000	38.218000	B
38.236000	38.236000	B
38.294000	38.294000	B
38.338000	38.338000	B
38.353000	38.353000	B
38.496000	38.496000	B
38.528000	38.528000	B
38.558000	38.558000	B
38.615000	38.615000	B
38.643000	38.643000	B
38.673000	38.673000	B
38.698000	38.698000	B
38.727000	38.727000	B
39.544000	39.544000	B
41.229000	41.229000	B
42.249000	42.249000	B
42.373000	42.373000	B
42.390000	42.390000	B
44.296000	44.296000	B
44.321000	44.321000	B
44.395000	44.395000	B
44.448000	44.448000	B
44.468000	44.468000	B
44.541000	44.541000	B
44.612000	44.612000	B
44.683000	44.683000	B
44.761000	44.761000	B
44.834000	44.834000	B
44.890000	44.890000	B
44.904000	44.904000	B
44.979000	44.979000	B
44.995000	44.995000	B
45.143000	45.143000	B
45.217000	45.217000	B
