0.047000	0.047000	B
0.220000	0.220000	B
0.296000	0.296000	B
0.319000	0.319000	B
0.539000	0.539000	B
0.992000	0.992000	B
1.040000	1.040000	B
1.155000	1.155000	B
1.165000	1.165000	B
1.313000	1.313000	B
1.580000	1.580000	B
2.561000	2.561000	B
3.077000	3.077000	B
3.511000	3.511000	B
3.648000	3.648000	B
3.826000	3.826000	B
3.948000	3.948000	B
3.961000	3.961000	B
4.027000	4.027000	B
4.047000	4.047000	B
4.061000	4.061000	B
4.126000	4.126000	B
4.134000	4.134000	B
4.149000	4.149000	B
4.338000	4.338000	B
4.811000	4.811000	B
4.837000	4.837000	B
4.874000	4.874000	B
5.098000	5.098000	B
5.252000	5.252000	B
5.260000	5.260000	B
6.056000	6.056000	B
6.362000	6.362000	B
7.616000	7.616000	B
7.994000	7.994000	B
8.084000	8.084000	B
8.114000	8.114000	B
8.565000	8.565000	B
8.880000	8.880000	B
8.901000	8.901000	B
8.926000	8.926000	B
9.841000	9.841000	B
9.864000	9.864000	B
9.953000	9.953000	B
10.133000	10.133000	B
10.684000	10.684000	B
10.712000	10.712000	B
10.740000	10.740000	B
11.107000	11.107000	B
11.145000	11.145000	B
11.398000	11.398000	B
11.671000	11.671000	B
11.762000	11.762000	B
11.770000	11.770000	B
12.032000	12.032000	B
12.660000	12.660000	B
12.908000	12.908000	B
12.921000	12.921000	B
13.008000	13.008000	B
13.189000	13.189000	B
13.290000	13.290000	B
13.616000	13.616000	B
13.700000	13.700000	B
13.805000	13.805000	B
13.812000	13.812000	B
13.928000	13.928000	B
14.557000	14.557000	B
14.802000	14.802000	B
14.890000	14.890000	B
14.914000	14.914000	B
15.078000	15.078000	B
15.122000	15.122000	B
15.186000	15.186000	B
15.722000	15.722000	B
15.728000	15.728000	B
15.759000	15.759000	B
15.817000	15.817000	B
16.161000	16.161000	B
16.452000	16.452000	B
16.776000	16.776000	B
17.083000	17.083000	B
17.418000	17.418000	B
17.712000	17.712000	B
18.026000	18.026000	B
18.236000	18.236000	B
18.344000	18.344000	B
18.680000	18.680000	B
18.781000	18.781000	B
18.980000	18.980000	B
19.219000	19.219000	B
19.607000	19.607000	B
19.996000	19.996000	B
20.083000	20.083000	B
20.155000	20.155000	B
20.240000	20.240000	B
20.516000	20.516000	B
20.747000	20.747000	B
20.841000	20.841000	B
21.204000	21.204000	B
21.249000	21.249000	B
21.426000	21.426000	B
21.502000	21.502000	B
21.780000	21.780000	B
21.791000	21.791000	B
21.830000	21.830000	B
22.137000	22.137000	B
22.766000	22.766000	B
23.100000	23.100000	B
23.283000	23.283000	B
23.722000	23.722000	B
23.805000	23.805000	B
23.817000	23.817000	B
24.033000	24.033000	B
24.662000	24.662000	B
25.020000	25.020000	B
25.134000	25.134000	B
25.174000	25.174000	B
25.227000	25.227000	B
25.245000	25.245000	B
25.293000	25.293000	B
25.798000	25.798000	B
26.208000	26.208000	B
26.256000	26.256000	B
26.554000	26.554000	B
26.856000	26.856000	B
26.864000	26.864000	B
26.904000	26.904000	B
26.916000	26.916000	B
26.955000	26.955000	B
27.007000	27.007000	B
27.190000	27.190000	B
28.269000	28.269000	B
28.318000	28.318000	B
28.446000	28.446000	B
28.491000	28.491000	B
28.499000	28.499000	B
28.509000	28.509000	B
28.585000	28.585000	B
28.631000	28.631000	B
28.688000	28.688000	B
28.710000	28.710000	B
28.726000	28.726000	B
28.736000	28.736000	B
28.746000	28.746000	B
28.759000	28.759000	B
28.886000	28.886000	B
28.899000	28.899000	B
28.911000	28.911000	B
29.048000	29.048000	B
29.107000	29.107000	B
29.183000	29.183000	B
29.198000	29.198000	B
29.231000	29.231000	B
29.331000	29.331000	B
29.728000	29.728000	B
29.814000	29.814000	B
29.846000	29.846000	B
29.900000	29.900000	B
29.917000	29.917000	B
30.136000	30.136000	B
30.160000	30.160000	B
30.247000	30.247000	B
30.293000	30.293000	B
30.317000	30.317000	B
30.661000	30.661000	B
30.819000	30.819000	B
31.293000	31.293000	B
31.629000	31.629000	B
31.656000	31.656000	B
32.733000	32.733000	B
33.184000	33.184000	B
33.343000	33.343000	B
33.820000	33.820000	B
34.166000	34.166000	B
34.194000	34.194000	B
35.125000	35.125000	B
35.279000	35.279000	B
35.352000	35.352000	B
35.397000	35.397000	B
35.728000	35.728000	B
35.872000	35.872000	B
36.346000	36.346000	B
36.682000	36.682000	B
36.708000	36.708000	B
37.767000	37.767000	B
38.237000	38.237000	B
38.396000	38.396000	B
38.872000	38.872000	B
39.218000	39.218000	B
39.254000	39.254000	B
39.282000	39.282000	B
39.308000	39.308000	B
39.913000	39.913000	B
39.974000	39.974000	B
40.304000	40.304000	B
40.369000	40.369000	B
40.449000	40.449000	B
40.740000	40.740000	B
40.924000	40.924000	B
41.398000	41.398000	B
41.728000	41.728000	B
41.798000	41.798000	B
42.054000	42.054000	B
42.837000	42.837000	B
43.309000	43.309000	B
43.449000	43.449000	B
43.925000	43.925000	B
44.272000	44.272000	B
44.309000	44.309000	B
44.943000	44.943000	B
45.001000	45.001000	B
45.231000	45.231000	B
45.436000	45.436000	B
45.454000	45.454000	B
45.503000	45.503000	B
45.976000	45.976000	B
46.450000	46.450000	B
46.776000	46.776000	B
47.106000	47.106000	B
47.113000	47.113000	B
47.873000	47.873000	B
48.280000	48.280000	B
48.316000	48.316000	B
48.341000	48.341000	B
48.415000	48.415000	B
48.501000	48.501000	B
48.976000	48.976000	B
49.228000	49.228000	B
49.324000	49.324000	B
49.362000	49.362000	B
49.387000	49.387000	B
49.477000	49.477000	B
49.483000	49.483000	B
49.547000	49.547000	B
50.079000	50.079000	B
50.401000	50.401000	B
50.473000	50.473000	B
50.554000	50.554000	B
50.833000	50.833000	B
51.028000	51.028000	B
51.502000	51.502000	B
51.829000	51.829000	B
51.899000	51.899000	B
52.942000	52.942000	B
53.416000	53.416000	B
53.427000	53.427000	B
53.554000	53.554000	B
54.028000	54.028000	B
54.377000	54.377000	B
54.416000	54.416000	B
54.429000	54.429000	B
54.439000	54.439000	B
55.049000	55.049000	B
55.079000	55.079000	B
55.109000	55.109000	B
55.122000	55.122000	B
55.337000	55.337000	B
55.488000	55.488000	B
55.562000	55.562000	B
55.607000	55.607000	B
56.082000	56.082000	B
56.554000	56.554000	B
56.889000	56.889000	B
56.957000	56.957000	B
57.977000	57.977000	B
58.408000	58.408000	B
58.444000	58.444000	B
58.537000	58.537000	B
58.544000	58.544000	B
58.605000	58.605000	B
58.871000	58.871000	B
59.082000	59.082000	B
59.355000	59.355000	B
59.401000	59.401000	B
59.455000	59.455000	B
59.602000	59.602000	B
60.184000	60.184000	B
60.515000	60.515000	B
60.539000	60.539000	B
60.579000	60.579000	B
60.679000	60.679000	B
60.942000	60.942000	B
60.948000	60.948000	B
61.168000	61.168000	B
61.304000	61.304000	B
61.629000	61.629000	B
61.773000	61.773000	B
61.944000	61.944000	B
61.973000	61.973000	B
63.196000	63.196000	B
63.478000	63.478000	B
63.547000	63.547000	B
63.754000	63.754000	B
63.774000	63.774000	B
63.790000	63.790000	B
63.813000	63.813000	B
63.837000	63.837000	B
63.914000	63.914000	B
64.141000	64.141000	B
64.261000	64.261000	B
64.489000	64.489000	B
64.534000	64.534000	B
64.542000	64.542000	B
64.607000	64.607000	B
64.629000	64.629000	B
65.142000	65.142000	B
65.441000	65.441000	B
65.649000	65.649000	B
65.665000	65.665000	B
65.722000	65.722000	B
65.729000	65.729000	B
65.927000	65.927000	B
65.939000	65.939000	B
66.015000	66.015000	B
66.224000	66.224000	B
66.240000	66.240000	B
66.402000	66.402000	B
66.430000	66.430000	B
66.688000	66.688000	B
66.724000	66.724000	B
66.797000	66.797000	B
66.812000	66.812000	B
66.995000	66.995000	B
67.060000	67.060000	B
67.291000	67.291000	B
67.312000	67.312000	B
67.349000	67.349000	B
67.360000	67.360000	B
68.259000	68.259000	B
68.371000	68.371000	B
68.478000	68.478000	B
68.523000	68.523000	B
68.782000	68.782000	B
68.795000	68.795000	B
68.825000	68.825000	B
68.939000	68.939000	B
69.193000	69.193000	B
69.398000	69.398000	B
69.406000	69.406000	B
69.415000	69.415000	B
69.506000	69.506000	B
69.558000	69.558000	B
69.632000	69.632000	B
69.683000	69.683000	B
69.731000	69.731000	B
70.527000	70.527000	B
70.610000	70.610000	B
70.684000	70.684000	B
71.231000	71.231000	B
71.554000	71.554000	B
71.561000	71.561000	B
71.578000	71.578000	B
71.642000	71.642000	B
71.813000	71.813000	B
71.981000	71.981000	B
72.140000	72.140000	B
72.164000	72.164000	B
72.192000	72.192000	B
72.206000	72.206000	B
72.259000	72.259000	B
72.278000	72.278000	B
72.374000	72.374000	B
72.379000	72.379000	B
72.392000	72.392000	B
72.559000	72.559000	B
72.877000	72.877000	B
72.947000	72.947000	B
72.961000	72.961000	B
73.138000	73.138000	B
73.149000	73.149000	B
78.462000	78.462000	B
80.618000	80.618000	B
81.423000	81.423000	B
81.898000	81.898000	B
82.670000	82.670000	B
82.683000	82.683000	B
83.137000	83.137000	B
83.496000	83.496000	B
83.940000	83.940000	B
83.964000	83.964000	B
83.983000	83.983000	B
84.425000	84.425000	B
85.213000	85.213000	B
85.671000	85.671000	B
85.703000	85.703000	B
86.013000	86.013000	B
86.472000	86.472000	B
86.494000	86.494000	B
