5.621000	5.621000	B
5.652000	5.652000	B
5.720000	5.720000	B
5.762000	5.762000	B
5.794000	5.794000	B
5.798000	5.798000	B
5.895000	5.895000	B
5.921000	5.921000	B
6.003000	6.003000	B
6.029000	6.029000	B
6.115000	6.115000	B
6.291000	6.291000	B
6.403000	6.403000	B
6.540000	6.540000	B
6.580000	6.580000	B
6.637000	6.637000	B
6.703000	6.703000	B
6.825000	6.825000	B
6.867000	6.867000	B
6.880000	6.880000	B
6.894000	6.894000	B
7.129000	7.129000	B
7.142000	7.142000	B
7.176000	7.176000	B
7.201000	7.201000	B
7.345000	7.345000	B
7.442000	7.442000	B
7.524000	7.524000	B
7.753000	7.753000	B
7.803000	7.803000	B
7.884000	7.884000	B
8.088000	8.088000	B
8.180000	8.180000	B
8.235000	8.235000	B
8.275000	8.275000	B
8.308000	8.308000	B
8.339000	8.339000	B
8.377000	8.377000	B
8.540000	8.540000	B
8.542000	8.542000	B
8.642000	8.642000	B
8.961000	8.961000	B
9.059000	9.059000	B
9.103000	9.103000	B
9.188000	9.188000	B
9.190000	9.190000	B
13.174000	13.174000	B
13.191000	13.191000	B
13.199000	13.199000	B
13.238000	13.238000	B
13.308000	13.308000	B
13.323000	13.323000	B
13.526000	13.526000	B
13.671000	13.671000	B
13.708000	13.708000	B
13.735000	13.735000	B
13.857000	13.857000	B
13.996000	13.996000	B
14.150000	14.150000	B
14.198000	14.198000	B
14.453000	14.453000	B
14.531000	14.531000	B
14.580000	14.580000	B
14.589000	14.589000	B
14.690000	14.690000	B
14.760000	14.760000	B
14.836000	14.836000	B
14.960000	14.960000	B
15.089000	15.089000	B
15.288000	15.288000	B
15.331000	15.331000	B
15.350000	15.350000	B
15.435000	15.435000	B
15.475000	15.475000	B
15.557000	15.557000	B
15.627000	15.627000	B
15.744000	15.744000	B
15.789000	15.789000	B
16.016000	16.016000	B
16.124000	16.124000	B
16.661000	16.661000	B
16.821000	16.821000	B
16.892000	16.892000	B
16.952000	16.952000	B
17.012000	17.012000	B
17.071000	17.071000	B
17.172000	17.172000	B
17.466000	17.466000	B
17.709000	17.709000	B
17.724000	17.724000	B
17.802000	17.802000	B
18.036000	18.036000	B
18.370000	18.370000	B
18.758000	18.758000	B
18.777000	18.777000	B
19.119000	19.119000	B
19.228000	19.228000	B
19.280000	19.280000	B
19.309000	19.309000	B
19.368000	19.368000	B
19.486000	19.486000	B
19.548000	19.548000	B
19.652000	19.652000	B
19.673000	19.673000	B
19.677000	19.677000	B
19.708000	19.708000	B
19.773000	19.773000	B
19.935000	19.935000	B
20.017000	20.017000	B
