18.821000	18.821000	B
22.467000	22.467000	B
29.742000	29.742000	B
30.633000	30.633000	B
31.091000	31.091000	B
31.112000	31.112000	B
36.616000	36.616000	B
36.658000	36.658000	B
36.941000	36.941000	B
37.397000	37.397000	B
37.732000	37.732000	B
37.813000	37.813000	B
37.885000	37.885000	B
37.935000	37.935000	B
37.983000	37.983000	B
38.429000	38.429000	B
38.478000	38.478000	B
38.797000	38.797000	B
38.845000	38.845000	B
39.213000	39.213000	B
39.386000	39.386000	B
39.551000	39.551000	B
39.582000	39.582000	B
39.631000	39.631000	B
39.705000	39.705000	B
39.755000	39.755000	B
39.802000	39.802000	B
39.827000	39.827000	B
40.122000	40.122000	B
40.171000	40.171000	B
40.201000	40.201000	B
40.249000	40.249000	B
40.296000	40.296000	B
40.614000	40.614000	B
41.033000	41.033000	B
41.370000	41.370000	B
41.401000	41.401000	B
41.450000	41.450000	B
41.522000	41.522000	B
41.571000	41.571000	B
41.619000	41.619000	B
41.936000	41.936000	B
42.066000	42.066000	B
42.114000	42.114000	B
42.433000	42.433000	B
42.481000	42.481000	B
42.849000	42.849000	B
43.023000	43.023000	B
43.187000	43.187000	B
43.219000	43.219000	B
43.268000	43.268000	B
43.342000	43.342000	B
43.391000	43.391000	B
43.439000	43.439000	B
43.464000	43.464000	B
43.759000	43.759000	B
43.808000	43.808000	B
43.838000	43.838000	B
43.885000	43.885000	B
43.927000	43.927000	B
44.212000	44.212000	B
44.669000	44.669000	B
45.040000	45.040000	B
45.083000	45.083000	B
45.127000	45.127000	B
45.257000	45.257000	B
45.283000	45.283000	B
45.575000	45.575000	B
45.613000	45.613000	B
45.712000	45.712000	B
45.744000	45.744000	B
46.027000	46.027000	B
46.488000	46.488000	B
46.524000	46.524000	B
46.620000	46.620000	B
46.649000	46.649000	B
46.792000	46.792000	B
46.858000	46.858000	B
46.901000	46.901000	B
46.939000	46.939000	B
47.075000	47.075000	B
47.105000	47.105000	B
47.391000	47.391000	B
47.433000	47.433000	B
47.469000	47.469000	B
47.532000	47.532000	B
47.561000	47.561000	B
47.842000	47.842000	B
47.888000	47.888000	B
47.983000	47.983000	B
48.302000	48.302000	B
48.344000	48.344000	B
48.673000	48.673000	B
48.719000	48.719000	B
48.759000	48.759000	B
48.891000	48.891000	B
49.212000	49.212000	B
49.250000	49.250000	B
49.349000	49.349000	B
49.380000	49.380000	B
49.664000	49.664000	B
49.799000	49.799000	B
50.126000	50.126000	B
50.164000	50.164000	B
50.256000	50.256000	B
50.493000	50.493000	B
50.538000	50.538000	B
50.575000	50.575000	B
50.614000	50.614000	B
50.711000	50.711000	B
50.741000	50.741000	B
51.028000	51.028000	B
51.070000	51.070000	B
51.105000	51.105000	B
51.167000	51.167000	B
51.198000	51.198000	B
51.485000	51.485000	B
51.941000	51.941000	B
52.277000	52.277000	B
52.358000	52.358000	B
52.481000	52.481000	B
52.850000	52.850000	B
52.927000	52.927000	B
52.974000	52.974000	B
53.024000	53.024000	B
53.304000	53.304000	B
53.474000	53.474000	B
53.795000	53.795000	B
53.846000	53.846000	B
53.891000	53.891000	B
54.137000	54.137000	B
54.214000	54.214000	B
54.334000	54.334000	B
54.706000	54.706000	B
54.732000	54.732000	B
54.757000	54.757000	B
54.806000	54.806000	B
54.827000	54.827000	B
55.121000	55.121000	B
55.614000	55.614000	B
55.883000	55.883000	B
55.952000	55.952000	B
56.033000	56.033000	B
56.522000	56.522000	B
56.574000	56.574000	B
56.621000	56.621000	B
56.645000	56.645000	B
56.940000	56.940000	B
57.110000	57.110000	B
57.431000	57.431000	B
57.482000	57.482000	B
57.528000	57.528000	B
57.701000	57.701000	B
57.771000	57.771000	B
57.850000	57.850000	B
57.971000	57.971000	B
58.342000	58.342000	B
58.368000	58.368000	B
58.394000	58.394000	B
58.442000	58.442000	B
58.464000	58.464000	B
58.759000	58.759000	B
58.842000	58.842000	B
58.932000	58.932000	B
59.212000	59.212000	B
59.297000	59.297000	B
59.517000	59.517000	B
59.659000	59.659000	B
59.750000	59.750000	B
60.206000	60.206000	B
60.299000	60.299000	B
60.576000	60.576000	B
60.753000	60.753000	B
61.150000	61.150000	B
61.216000	61.216000	B
61.408000	61.408000	B
61.441000	61.441000	B
61.481000	61.481000	B
61.575000	61.575000	B
61.636000	61.636000	B
61.663000	61.663000	B
62.004000	62.004000	B
62.030000	62.030000	B
62.097000	62.097000	B
62.119000	62.119000	B
62.848000	62.848000	B
63.304000	63.304000	B
63.850000	63.850000	B
63.882000	63.882000	B
63.911000	63.911000	B
63.933000	63.933000	B
64.213000	64.213000	B
64.242000	64.242000	B
64.388000	64.388000	B
64.668000	64.668000	B
64.749000	64.749000	B
64.819000	64.819000	B
64.852000	64.852000	B
65.043000	65.043000	B
65.121000	65.121000	B
65.211000	65.211000	B
65.298000	65.298000	B
65.640000	65.640000	B
65.667000	65.667000	B
65.734000	65.734000	B
65.758000	65.758000	B
66.115000	66.115000	B
66.570000	66.570000	B
66.792000	66.792000	B
66.864000	66.864000	B
66.941000	66.941000	B
66.990000	66.990000	B
67.016000	67.016000	B
67.065000	67.065000	B
67.434000	67.434000	B
67.484000	67.484000	B
67.579000	67.579000	B
67.850000	67.850000	B
67.900000	67.900000	B
67.925000	67.925000	B
67.973000	67.973000	B
68.342000	68.342000	B
68.390000	68.390000	B
68.487000	68.487000	B
68.685000	68.685000	B
68.760000	68.760000	B
68.833000	68.833000	B
68.883000	68.883000	B
68.908000	68.908000	B
68.928000	68.928000	B
69.252000	69.252000	B
69.306000	69.306000	B
69.324000	69.324000	B
69.374000	69.374000	B
69.395000	69.395000	B
69.669000	69.669000	B
69.789000	69.789000	B
69.841000	69.841000	B
70.206000	70.206000	B
70.502000	70.502000	B
70.577000	70.577000	B
70.625000	70.625000	B
70.652000	70.652000	B
70.701000	70.701000	B
71.071000	71.071000	B
71.120000	71.120000	B
71.216000	71.216000	B
71.487000	71.487000	B
71.536000	71.536000	B
71.561000	71.561000	B
71.609000	71.609000	B
71.979000	71.979000	B
72.025000	72.025000	B
72.125000	72.125000	B
72.321000	72.321000	B
72.396000	72.396000	B
72.469000	72.469000	B
72.519000	72.519000	B
72.544000	72.544000	B
72.564000	72.564000	B
72.889000	72.889000	B
72.943000	72.943000	B
72.962000	72.962000	B
73.015000	73.015000	B
73.024000	73.024000	B
73.304000	73.304000	B
73.390000	73.390000	B
73.479000	73.479000	B
73.759000	73.759000	B
73.845000	73.845000	B
73.942000	73.942000	B
74.063000	74.063000	B
74.135000	74.135000	B
74.758000	74.758000	B
74.849000	74.849000	B
75.120000	75.120000	B
75.209000	75.209000	B
75.663000	75.663000	B
75.763000	75.763000	B
75.882000	75.882000	B
75.909000	75.909000	B
75.954000	75.954000	B
76.029000	76.029000	B
76.121000	76.121000	B
76.152000	76.152000	B
76.185000	76.185000	B
76.207000	76.207000	B
76.483000	76.483000	B
76.578000	76.578000	B
76.601000	76.601000	B
76.668000	76.668000	B
76.941000	76.941000	B
77.115000	77.115000	B
77.395000	77.395000	B
77.423000	77.423000	B
77.453000	77.453000	B
77.483000	77.483000	B
77.579000	77.579000	B
77.772000	77.772000	B
77.804000	77.804000	B
77.850000	77.850000	B
77.938000	77.938000	B
78.387000	78.387000	B
78.485000	78.485000	B
78.757000	78.757000	B
78.846000	78.846000	B
79.295000	79.295000	B
79.331000	79.331000	B
79.399000	79.399000	B
79.591000	79.591000	B
79.622000	79.622000	B
79.666000	79.666000	B
79.697000	79.697000	B
79.758000	79.758000	B
79.790000	79.790000	B
79.823000	79.823000	B
79.844000	79.844000	B
80.121000	80.121000	B
80.215000	80.215000	B
80.237000	80.237000	B
80.276000	80.276000	B
80.304000	80.304000	B
80.457000	80.457000	B
81.069000	81.069000	B
81.116000	81.116000	B
81.412000	81.412000	B
81.488000	81.488000	B
81.534000	81.534000	B
81.608000	81.608000	B
81.979000	81.979000	B
82.029000	82.029000	B
82.118000	82.118000	B
82.394000	82.394000	B
82.516000	82.516000	B
