0.060000	0.060000	B
0.107000	0.107000	B
0.217000	0.217000	B
0.237000	0.237000	B
0.295000	0.295000	B
0.375000	0.375000	B
1.521000	1.521000	B
1.572000	1.572000	B
1.645000	1.645000	B
1.701000	1.701000	B
1.730000	1.730000	B
1.756000	1.756000	B
1.783000	1.783000	B
1.813000	1.813000	B
1.886000	1.886000	B
1.970000	1.970000	B
2.030000	2.030000	B
2.038000	2.038000	B
3.979000	3.979000	B
4.184000	4.184000	B
4.290000	4.290000	B
4.346000	4.346000	B
4.372000	4.372000	B
4.404000	4.404000	B
4.426000	4.426000	B
4.949000	4.949000	B
5.351000	5.351000	B
5.384000	5.384000	B
5.438000	5.438000	B
5.489000	5.489000	B
5.526000	5.526000	B
5.536000	5.536000	B
9.043000	9.043000	B
9.298000	9.298000	B
9.351000	9.351000	B
9.383000	9.383000	B
9.434000	9.434000	B
9.466000	9.466000	B
11.946000	11.946000	B
12.149000	12.149000	B
12.202000	12.202000	B
12.254000	12.254000	B
12.286000	12.286000	B
12.337000	12.337000	B
12.368000	12.368000	B
12.962000	12.962000	B
13.280000	13.280000	B
13.312000	13.312000	B
13.338000	13.338000	B
13.366000	13.366000	B
13.423000	13.423000	B
13.505000	13.505000	B
17.007000	17.007000	B
17.210000	17.210000	B
17.263000	17.263000	B
17.316000	17.316000	B
17.347000	17.347000	B
17.398000	17.398000	B
20.146000	20.146000	B
20.227000	20.227000	B
20.299000	20.299000	B
20.359000	20.359000	B
20.412000	20.412000	B
20.444000	20.444000	B
20.462000	20.462000	B
20.481000	20.481000	B
20.595000	20.595000	B
20.685000	20.685000	B
20.701000	20.701000	B
20.769000	20.769000	B
20.996000	20.996000	B
21.295000	21.295000	B
21.315000	21.315000	B
21.348000	21.348000	B
21.401000	21.401000	B
21.540000	21.540000	B
24.998000	24.998000	B
25.018000	25.018000	B
25.044000	25.044000	B
25.067000	25.067000	B
25.362000	25.362000	B
25.393000	25.393000	B
25.470000	25.470000	B
25.481000	25.481000	B
25.498000	25.498000	B
27.992000	27.992000	B
28.351000	28.351000	B
28.494000	28.494000	B
28.516000	28.516000	B
28.626000	28.626000	B
28.633000	28.633000	B
29.165000	29.165000	B
31.629000	31.629000	B
31.642000	31.642000	B
31.665000	31.665000	B
31.712000	31.712000	B
31.745000	31.745000	B
31.826000	31.826000	B
31.847000	31.847000	B
31.923000	31.923000	B
32.231000	32.231000	B
32.247000	32.247000	B
32.305000	32.305000	B
32.330000	32.330000	B
32.603000	32.603000	B
32.718000	32.718000	B
32.725000	32.725000	B
33.442000	33.442000	B
33.469000	33.469000	B
33.526000	33.526000	B
33.668000	33.668000	B
33.681000	33.681000	B
36.390000	36.390000	B
36.413000	36.413000	B
36.419000	36.419000	B
36.480000	36.480000	B
36.504000	36.504000	B
36.510000	36.510000	B
36.540000	36.540000	B
36.988000	36.988000	B
37.019000	37.019000	B
37.051000	37.051000	B
37.483000	37.483000	B
37.509000	37.509000	B
37.530000	37.530000	B
37.539000	37.539000	B
37.569000	37.569000	B
39.243000	39.243000	B
39.289000	39.289000	B
39.319000	39.319000	B
39.656000	39.656000	B
39.688000	39.688000	B
39.749000	39.749000	B
39.780000	39.780000	B
40.115000	40.115000	B
40.151000	40.151000	B
40.177000	40.177000	B
40.197000	40.197000	B
40.206000	40.206000	B
40.237000	40.237000	B
40.472000	40.472000	B
40.686000	40.686000	B
40.715000	40.715000	B
40.735000	40.735000	B
40.857000	40.857000	B
41.134000	41.134000	B
41.164000	41.164000	B
41.192000	41.192000	B
41.223000	41.223000	B
41.907000	41.907000	B
41.936000	41.936000	B
43.280000	43.280000	B
43.371000	43.371000	B
43.636000	43.636000	B
43.698000	43.698000	B
43.758000	43.758000	B
43.993000	43.993000	B
44.001000	44.001000	B
44.034000	44.034000	B
44.056000	44.056000	B
44.096000	44.096000	B
44.159000	44.159000	B
44.188000	44.188000	B
44.247000	44.247000	B
44.278000	44.278000	B
44.299000	44.299000	B
44.308000	44.308000	B
44.833000	44.833000	B
44.839000	44.839000	B
44.851000	44.851000	B
44.871000	44.871000	B
44.889000	44.889000	B
44.922000	44.922000	B
44.952000	44.952000	B
44.982000	44.982000	B
45.044000	45.044000	B
45.073000	45.073000	B
45.102000	45.102000	B
45.133000	45.133000	B
45.168000	45.168000	B
45.195000	45.195000	B
45.226000	45.226000	B
45.258000	45.258000	B
45.289000	45.289000	B
45.296000	45.296000	B
45.318000	45.318000	B
45.350000	45.350000	B
45.383000	45.383000	B
45.389000	45.389000	B
45.413000	45.413000	B
45.419000	45.419000	B
45.443000	45.443000	B
45.473000	45.473000	B
45.502000	45.502000	B
45.531000	45.531000	B
45.562000	45.562000	B
45.592000	45.592000	B
45.623000	45.623000	B
45.653000	45.653000	B
45.684000	45.684000	B
45.716000	45.716000	B
45.746000	45.746000	B
45.777000	45.777000	B
45.807000	45.807000	B
45.837000	45.837000	B
45.867000	45.867000	B
45.898000	45.898000	B
45.927000	45.927000	B
45.958000	45.958000	B
45.989000	45.989000	B
46.020000	46.020000	B
46.050000	46.050000	B
46.762000	46.762000	B
46.792000	46.792000	B
46.823000	46.823000	B
47.436000	47.436000	B
47.466000	47.466000	B
47.486000	47.486000	B
47.498000	47.498000	B
47.529000	47.529000	B
47.559000	47.559000	B
47.590000	47.590000	B
47.622000	47.622000	B
49.667000	49.667000	B
49.687000	49.687000	B
49.716000	49.716000	B
49.746000	49.746000	B
49.776000	49.776000	B
49.806000	49.806000	B
51.416000	51.416000	B
51.448000	51.448000	B
51.481000	51.481000	B
51.513000	51.513000	B
51.544000	51.544000	B
51.865000	51.865000	B
52.424000	52.424000	B
52.455000	52.455000	B
52.483000	52.483000	B
52.516000	52.516000	B
52.545000	52.545000	B
52.556000	52.556000	B
52.577000	52.577000	B
52.606000	52.606000	B
52.637000	52.637000	B
52.668000	52.668000	B
52.699000	52.699000	B
52.729000	52.729000	B
52.758000	52.758000	B
52.790000	52.790000	B
52.851000	52.851000	B
52.913000	52.913000	B
52.975000	52.975000	B
53.038000	53.038000	B
53.068000	53.068000	B
53.100000	53.100000	B
53.130000	53.130000	B
53.161000	53.161000	B
53.192000	53.192000	B
53.221000	53.221000	B
53.251000	53.251000	B
53.282000	53.282000	B
53.312000	53.312000	B
53.344000	53.344000	B
53.363000	53.363000	B
53.373000	53.373000	B
53.405000	53.405000	B
53.435000	53.435000	B
53.466000	53.466000	B
53.498000	53.498000	B
53.505000	53.505000	B
53.527000	53.527000	B
53.548000	53.548000	B
53.556000	53.556000	B
53.566000	53.566000	B
53.576000	53.576000	B
53.607000	53.607000	B
53.629000	53.629000	B
53.637000	53.637000	B
53.656000	53.656000	B
53.668000	53.668000	B
53.690000	53.690000	B
53.699000	53.699000	B
53.720000	53.720000	B
53.730000	53.730000	B
53.750000	53.750000	B
53.781000	53.781000	B
53.810000	53.810000	B
53.841000	53.841000	B
53.870000	53.870000	B
53.901000	53.901000	B
53.932000	53.932000	B
53.963000	53.963000	B
54.327000	54.327000	B
54.358000	54.358000	B
54.726000	54.726000	B
54.757000	54.757000	B
55.114000	55.114000	B
55.277000	55.277000	B
55.295000	55.295000	B
55.325000	55.325000	B
55.558000	55.558000	B
55.572000	55.572000	B
55.661000	55.661000	B
55.682000	55.682000	B
56.528000	56.528000	B
56.537000	56.537000	B
56.580000	56.580000	B
56.588000	56.588000	B
56.883000	56.883000	B
56.974000	56.974000	B
57.006000	57.006000	B
58.247000	58.247000	B
58.300000	58.300000	B
58.665000	58.665000	B
