66.854000	66.854000	B
67.374000	67.374000	B
67.898000	67.898000	B
68.416000	68.416000	B
68.938000	68.938000	B
69.462000	69.462000	B
69.984000	69.984000	B
70.505000	70.505000	B
71.028000	71.028000	B
71.550000	71.550000	B
72.071000	72.071000	B
72.591000	72.591000	B
73.112000	73.112000	B
73.638000	73.638000	B
74.159000	74.159000	B
74.679000	74.679000	B
74.816000	74.816000	B
75.201000	75.201000	B
75.722000	75.722000	B
76.245000	76.245000	B
76.766000	76.766000	B
77.286000	77.286000	B
77.811000	77.811000	B
78.333000	78.333000	B
78.852000	78.852000	B
79.379000	79.379000	B
79.897000	79.897000	B
80.418000	80.418000	B
80.940000	80.940000	B
81.462000	81.462000	B
81.985000	81.985000	B
82.505000	82.505000	B
83.028000	83.028000	B
83.164000	83.164000	B
83.549000	83.549000	B
84.741000	84.741000	B
85.205000	85.205000	B
85.635000	85.635000	B
85.786000	85.786000	B
86.250000	86.250000	B
86.269000	86.269000	B
86.830000	86.830000	B
86.851000	86.851000	B
87.291000	87.291000	B
87.723000	87.723000	B
87.888000	87.888000	B
87.934000	87.934000	B
88.408000	88.408000	B
88.424000	88.424000	B
88.442000	88.442000	B
88.503000	88.503000	B
88.515000	88.515000	B
88.535000	88.535000	B
88.546000	88.546000	B
88.565000	88.565000	B
88.578000	88.578000	B
88.597000	88.597000	B
88.627000	88.627000	B
88.639000	88.639000	B
88.655000	88.655000	B
88.669000	88.669000	B
88.685000	88.685000	B
88.715000	88.715000	B
88.745000	88.745000	B
88.764000	88.764000	B
88.927000	88.927000	B
89.233000	89.233000	B
89.321000	89.321000	B
89.809000	89.809000	B
89.990000	89.990000	B
90.510000	90.510000	B
90.541000	90.541000	B
91.214000	91.214000	B
91.246000	91.246000	B
91.276000	91.276000	B
91.338000	91.338000	B
91.351000	91.351000	B
91.389000	91.389000	B
91.897000	91.897000	B
92.060000	92.060000	B
92.096000	92.096000	B
92.115000	92.115000	B
92.132000	92.132000	B
92.148000	92.148000	B
92.620000	92.620000	B
92.657000	92.657000	B
92.747000	92.747000	B
93.460000	93.460000	B
93.622000	93.622000	B
93.637000	93.637000	B
93.694000	93.694000	B
93.983000	93.983000	B
94.164000	94.164000	B
94.453000	94.453000	B
94.473000	94.473000	B
94.490000	94.490000	B
94.765000	94.765000	B
94.782000	94.782000	B
94.800000	94.800000	B
94.815000	94.815000	B
95.062000	95.062000	B
95.727000	95.727000	B
95.781000	95.781000	B
95.799000	95.799000	B
96.072000	96.072000	B
96.461000	96.461000	B
96.527000	96.527000	B
96.560000	96.560000	B
96.755000	96.755000	B
97.257000	97.257000	B
97.271000	97.271000	B
97.338000	97.338000	B
97.354000	97.354000	B
97.370000	97.370000	B
97.401000	97.401000	B
97.435000	97.435000	B
97.452000	97.452000	B
97.468000	97.468000	B
97.483000	97.483000	B
97.502000	97.502000	B
97.533000	97.533000	B
97.565000	97.565000	B
97.580000	97.580000	B
97.597000	97.597000	B
97.637000	97.637000	B
98.276000	98.276000	B
98.341000	98.341000	B
98.374000	98.374000	B
98.859000	98.859000	B
99.361000	99.361000	B
99.880000	99.880000	B
99.929000	99.929000	B
99.945000	99.945000	B
99.964000	99.964000	B
99.978000	99.978000	B
100.058000	100.058000	B
100.245000	100.245000	B
101.436000	101.436000	B
101.900000	101.900000	B
102.457000	102.457000	B
102.481000	102.481000	B
102.945000	102.945000	B
102.964000	102.964000	B
103.526000	103.526000	B
103.986000	103.986000	B
105.101000	105.101000	B
105.163000	105.163000	B
105.178000	105.178000	B
105.194000	105.194000	B
105.208000	105.208000	B
105.223000	105.223000	B
105.239000	105.239000	B
105.270000	105.270000	B
105.300000	105.300000	B
105.330000	105.330000	B
105.476000	105.476000	B
106.142000	106.142000	B
106.204000	106.204000	B
106.218000	106.218000	B
106.279000	106.279000	B
106.310000	106.310000	B
106.340000	106.340000	B
106.370000	106.370000	B
106.400000	106.400000	B
106.433000	106.433000	B
107.165000	107.165000	B
107.211000	107.211000	B
107.242000	107.242000	B
108.189000	108.189000	B
108.592000	108.592000	B
108.755000	108.755000	B
108.792000	108.792000	B
108.828000	108.828000	B
108.844000	108.844000	B
109.298000	109.298000	B
109.316000	109.316000	B
109.352000	109.352000	B
110.135000	110.135000	B
110.156000	110.156000	B
110.319000	110.319000	B
110.334000	110.334000	B
110.389000	110.389000	B
111.825000	111.825000	B
111.841000	111.841000	B
112.409000	112.409000	B
112.767000	112.767000	B
112.884000	112.884000	B
113.128000	113.128000	B
113.986000	113.986000	B
114.475000	114.475000	B
114.488000	114.488000	B
114.782000	114.782000	B
114.797000	114.797000	B
114.850000	114.850000	B
114.991000	114.991000	B
115.493000	115.493000	B
115.559000	115.559000	B
115.575000	115.575000	B
115.591000	115.591000	B
115.608000	115.608000	B
115.623000	115.623000	B
115.655000	115.655000	B
115.687000	115.687000	B
115.720000	115.720000	B
115.752000	115.752000	B
115.784000	115.784000	B
116.596000	116.596000	B
117.572000	117.572000	B
117.593000	117.593000	B
118.638000	118.638000	B
119.026000	119.026000	B
119.176000	119.176000	B
119.641000	119.641000	B
119.660000	119.660000	B
120.221000	120.221000	B
120.242000	120.242000	B
120.682000	120.682000	B
121.115000	121.115000	B
121.279000	121.279000	B
121.326000	121.326000	B
121.752000	121.752000	B
121.818000	121.818000	B
121.832000	121.832000	B
121.848000	121.848000	B
121.864000	121.864000	B
121.876000	121.876000	B
121.893000	121.893000	B
121.927000	121.927000	B
121.938000	121.938000	B
121.956000	121.956000	B
121.968000	121.968000	B
121.986000	121.986000	B
122.016000	122.016000	B
122.046000	122.046000	B
122.076000	122.076000	B
122.107000	122.107000	B
122.137000	122.137000	B
122.155000	122.155000	B
122.319000	122.319000	B
122.625000	122.625000	B
122.713000	122.713000	B
123.200000	123.200000	B
123.720000	123.720000	B
123.887000	123.887000	B
123.902000	123.902000	B
123.932000	123.932000	B
124.606000	124.606000	B
124.621000	124.621000	B
124.636000	124.636000	B
124.667000	124.667000	B
124.729000	124.729000	B
124.780000	124.780000	B
124.944000	124.944000	B
125.288000	125.288000	B
125.451000	125.451000	B
125.488000	125.488000	B
125.507000	125.507000	B
125.523000	125.523000	B
125.539000	125.539000	B
125.574000	125.574000	B
125.994000	125.994000	B
126.012000	126.012000	B
126.851000	126.851000	B
127.014000	127.014000	B
127.030000	127.030000	B
127.066000	127.066000	B
127.085000	127.085000	B
127.374000	127.374000	B
127.554000	127.554000	B
127.807000	127.807000	B
127.845000	127.845000	B
127.864000	127.864000	B
127.882000	127.882000	B
128.156000	128.156000	B
128.173000	128.173000	B
128.191000	128.191000	B
128.208000	128.208000	B
128.454000	128.454000	B
129.104000	129.104000	B
129.118000	129.118000	B
129.173000	129.173000	B
129.190000	129.190000	B
129.463000	129.463000	B
129.853000	129.853000	B
129.885000	129.885000	B
129.918000	129.918000	B
129.952000	129.952000	B
130.146000	130.146000	B
130.648000	130.648000	B
130.662000	130.662000	B
130.729000	130.729000	B
130.745000	130.745000	B
130.761000	130.761000	B
130.793000	130.793000	B
130.810000	130.810000	B
130.827000	130.827000	B
130.843000	130.843000	B
130.859000	130.859000	B
130.892000	130.892000	B
130.925000	130.925000	B
130.973000	130.973000	B
130.988000	130.988000	B
131.028000	131.028000	B
131.164000	131.164000	B
131.668000	131.668000	B
131.733000	131.733000	B
131.765000	131.765000	B
132.250000	132.250000	B
132.752000	132.752000	B
133.271000	133.271000	B
133.320000	133.320000	B
133.336000	133.336000	B
133.355000	133.355000	B
133.370000	133.370000	B
133.386000	133.386000	B
0.079000	0.079000	B
0.097000	0.097000	B
5.356000	5.356000	B
11.946000	11.946000	B
12.945000	12.945000	B
15.320000	15.320000	B
15.675000	15.675000	B
16.663000	16.663000	B
16.793000	16.793000	B
22.052000	22.052000	B
28.642000	28.642000	B
31.982000	31.982000	B
32.015000	32.015000	B
32.371000	32.371000	B
33.358000	33.358000	B
33.488000	33.488000	B
38.747000	38.747000	B
45.323000	45.323000	B
45.338000	45.338000	B
46.337000	46.337000	B
48.711000	48.711000	B
49.067000	49.067000	B
50.054000	50.054000	B
50.184000	50.184000	B
55.443000	55.443000	B
62.033000	62.033000	B
63.032000	63.032000	B
