9.271000	9.271000	B
9.427000	9.427000	B
9.448000	9.448000	B
9.469000	9.469000	B
9.684000	9.684000	B
10.022000	10.022000	B
10.121000	10.121000	B
10.405000	10.405000	B
10.593000	10.593000	B
10.694000	10.694000	B
10.753000	10.753000	B
10.775000	10.775000	B
10.796000	10.796000	B
10.816000	10.816000	B
10.975000	10.975000	B
11.140000	11.140000	B
11.301000	11.301000	B
11.322000	11.322000	B
11.342000	11.342000	B
11.363000	11.363000	B
11.383000	11.383000	B
11.557000	11.557000	B
11.794000	11.794000	B
12.120000	12.120000	B
12.307000	12.307000	B
12.698000	12.698000	B
12.879000	12.879000	B
13.084000	13.084000	B
13.097000	13.097000	B
13.261000	13.261000	B
13.451000	13.451000	B
13.541000	13.541000	B
13.548000	13.548000	B
13.665000	13.665000	B
13.843000	13.843000	B
14.000000	14.000000	B
14.406000	14.406000	B
14.592000	14.592000	B
14.689000	14.689000	B
14.743000	14.743000	B
14.763000	14.763000	B
14.781000	14.781000	B
14.801000	14.801000	B
14.821000	14.821000	B
14.978000	14.978000	B
15.164000	15.164000	B
15.549000	15.549000	B
16.127000	16.127000	B
16.264000	16.264000	B
16.282000	16.282000	B
16.584000	16.584000	B
16.691000	16.691000	B
16.878000	16.878000	B
16.970000	16.970000	B
16.988000	16.988000	B
17.450000	17.450000	B
17.549000	17.549000	B
17.594000	17.594000	B
17.832000	17.832000	B
18.021000	18.021000	B
18.036000	18.036000	B
18.168000	18.168000	B
18.414000	18.414000	B
18.654000	18.654000	B
18.831000	18.831000	B
19.164000	19.164000	B
19.555000	19.555000	B
19.735000	19.735000	B
19.822000	19.822000	B
19.832000	19.832000	B
20.118000	20.118000	B
20.442000	20.442000	B
20.460000	20.460000	B
20.480000	20.480000	B
20.500000	20.500000	B
20.520000	20.520000	B
20.698000	20.698000	B
20.860000	20.860000	B
20.876000	20.876000	B
21.156000	21.156000	B
21.171000	21.171000	B
21.188000	21.188000	B
21.236000	21.236000	B
21.262000	21.262000	B
21.450000	21.450000	B
21.838000	21.838000	B
22.043000	22.043000	B
22.408000	22.408000	B
22.592000	22.592000	B
22.615000	22.615000	B
22.985000	22.985000	B
23.402000	23.402000	B
23.552000	23.552000	B
23.736000	23.736000	B
23.828000	23.828000	B
24.307000	24.307000	B
24.406000	24.406000	B
24.620000	24.620000	B
24.639000	24.639000	B
24.689000	24.689000	B
24.858000	24.858000	B
24.876000	24.876000	B
25.270000	25.270000	B
25.409000	25.409000	B
25.429000	25.429000	B
25.447000	25.447000	B
25.508000	25.508000	B
25.681000	25.681000	B
26.022000	26.022000	B
26.121000	26.121000	B
27.557000	27.557000	B
27.974000	27.974000	B
28.410000	28.410000	B
28.426000	28.426000	B
28.448000	28.448000	B
28.690000	28.690000	B
