0.560000	0.560000	B
0.574000	0.574000	B
0.584000	0.584000	B
0.756000	0.756000	B
0.832000	0.832000	B
0.972000	0.972000	B
1.087000	1.087000	B
1.251000	1.251000	B
1.316000	1.316000	B
1.413000	1.413000	B
1.468000	1.468000	B
1.537000	1.537000	B
1.583000	1.583000	B
1.591000	1.591000	B
1.762000	1.762000	B
1.767000	1.767000	B
1.999000	1.999000	B
2.023000	2.023000	B
2.063000	2.063000	B
2.099000	2.099000	B
2.159000	2.159000	B
2.241000	2.241000	B
2.468000	2.468000	B
2.530000	2.530000	B
2.559000	2.559000	B
2.776000	2.776000	B
2.864000	2.864000	B
3.088000	3.088000	B
3.616000	3.616000	B
3.624000	3.624000	B
3.645000	3.645000	B
3.662000	3.662000	B
3.675000	3.675000	B
3.712000	3.712000	B
3.742000	3.742000	B
3.791000	3.791000	B
3.799000	3.799000	B
4.005000	4.005000	B
4.038000	4.038000	B
4.102000	4.102000	B
4.858000	4.858000	B
4.976000	4.976000	B
5.007000	5.007000	B
5.375000	5.375000	B
5.559000	5.559000	B
6.078000	6.078000	B
6.093000	6.093000	B
6.101000	6.101000	B
6.129000	6.129000	B
6.211000	6.211000	B
6.296000	6.296000	B
6.370000	6.370000	B
6.497000	6.497000	B
6.529000	6.529000	B
6.595000	6.595000	B
7.330000	7.330000	B
7.364000	7.364000	B
7.393000	7.393000	B
7.413000	7.413000	B
7.448000	7.448000	B
7.454000	7.454000	B
7.551000	7.551000	B
7.762000	7.762000	B
7.796000	7.796000	B
7.863000	7.863000	B
7.868000	7.868000	B
8.599000	8.599000	B
8.617000	8.617000	B
8.706000	8.706000	B
8.729000	8.729000	B
8.786000	8.786000	B
9.116000	9.116000	B
9.329000	9.329000	B
9.852000	9.852000	B
9.957000	9.957000	B
9.999000	9.999000	B
10.052000	10.052000	B
10.116000	10.116000	B
10.124000	10.124000	B
10.263000	10.263000	B
10.297000	10.297000	B
10.373000	10.373000	B
10.380000	10.380000	B
11.101000	11.101000	B
11.137000	11.137000	B
11.203000	11.203000	B
11.238000	11.238000	B
11.293000	11.293000	B
11.517000	11.517000	B
11.539000	11.539000	B
11.557000	11.557000	B
11.600000	11.600000	B
11.694000	11.694000	B
11.711000	11.711000	B
11.747000	11.747000	B
11.995000	11.995000	B
12.070000	12.070000	B
12.159000	12.159000	B
12.246000	12.246000	B
12.465000	12.465000	B
12.530000	12.530000	B
12.576000	12.576000	B
22.785000	22.785000	B
23.087000	23.087000	B
23.614000	23.614000	B
23.634000	23.634000	B
23.643000	23.643000	B
23.671000	23.671000	B
23.693000	23.693000	B
23.701000	23.701000	B
23.711000	23.711000	B
23.741000	23.741000	B
23.772000	23.772000	B
23.782000	23.782000	B
23.789000	23.789000	B
23.851000	23.851000	B
23.861000	23.861000	B
24.003000	24.003000	B
24.034000	24.034000	B
24.081000	24.081000	B
24.109000	24.109000	B
24.172000	24.172000	B
24.314000	24.314000	B
24.319000	24.319000	B
24.856000	24.856000	B
24.894000	24.894000	B
24.975000	24.975000	B
25.004000	25.004000	B
25.367000	25.367000	B
25.375000	25.375000	B
25.557000	25.557000	B
26.079000	26.079000	B
26.159000	26.159000	B
26.170000	26.170000	B
26.195000	26.195000	B
26.207000	26.207000	B
26.235000	26.235000	B
26.278000	26.278000	B
26.286000	26.286000	B
26.496000	26.496000	B
26.528000	26.528000	B
26.566000	26.566000	B
26.583000	26.583000	B
26.816000	26.816000	B
27.364000	27.364000	B
27.392000	27.392000	B
27.411000	27.411000	B
27.423000	27.423000	B
27.447000	27.447000	B
27.457000	27.457000	B
27.484000	27.484000	B
27.543000	27.543000	B
27.771000	27.771000	B
27.793000	27.793000	B
27.838000	27.838000	B
28.619000	28.619000	B
28.704000	28.704000	B
28.727000	28.727000	B
28.777000	28.777000	B
29.019000	29.019000	B
29.121000	29.121000	B
29.127000	29.127000	B
29.850000	29.850000	B
29.957000	29.957000	B
29.972000	29.972000	B
30.000000	30.000000	B
30.047000	30.047000	B
30.054000	30.054000	B
30.260000	30.260000	B
30.340000	30.340000	B
30.422000	30.422000	B
30.570000	30.570000	B
30.583000	30.583000	B
31.101000	31.101000	B
31.127000	31.127000	B
31.137000	31.137000	B
31.186000	31.186000	B
31.203000	31.203000	B
31.238000	31.238000	B
31.293000	31.293000	B
31.367000	31.367000	B
31.375000	31.375000	B
31.504000	31.504000	B
31.600000	31.600000	B
31.610000	31.610000	B
31.691000	31.691000	B
31.713000	31.713000	B
31.769000	31.769000	B
31.797000	31.797000	B
31.997000	31.997000	B
32.023000	32.023000	B
32.050000	32.050000	B
32.059000	32.059000	B
32.156000	32.156000	B
32.181000	32.181000	B
32.241000	32.241000	B
32.245000	32.245000	B
32.468000	32.468000	B
32.530000	32.530000	B
32.560000	32.560000	B
32.565000	32.565000	B
32.620000	32.620000	B
32.776000	32.776000	B
32.866000	32.866000	B
32.874000	32.874000	B
33.087000	33.087000	B
33.099000	33.099000	B
33.608000	33.608000	B
33.646000	33.646000	B
33.652000	33.652000	B
33.701000	33.701000	B
33.727000	33.727000	B
33.854000	33.854000	B
34.002000	34.002000	B
34.131000	34.131000	B
34.855000	34.855000	B
34.895000	34.895000	B
34.905000	34.905000	B
34.969000	34.969000	B
35.257000	35.257000	B
35.345000	35.345000	B
35.555000	35.555000	B
36.078000	36.078000	B
36.241000	36.241000	B
36.287000	36.287000	B
36.497000	36.497000	B
36.528000	36.528000	B
36.568000	36.568000	B
37.363000	37.363000	B
37.460000	37.460000	B
37.552000	37.552000	B
37.768000	37.768000	B
37.791000	37.791000	B
37.846000	37.846000	B
38.078000	38.078000	B
38.592000	38.592000	B
38.607000	38.607000	B
38.616000	38.616000	B
38.731000	38.731000	B
38.778000	38.778000	B
39.019000	39.019000	B
39.035000	39.035000	B
39.130000	39.130000	B
39.851000	39.851000	B
39.886000	39.886000	B
39.957000	39.957000	B
40.009000	40.009000	B
40.054000	40.054000	B
40.260000	40.260000	B
40.340000	40.340000	B
40.424000	40.424000	B
40.562000	40.562000	B
40.581000	40.581000	B
41.099000	41.099000	B
41.186000	41.186000	B
41.202000	41.202000	B
41.230000	41.230000	B
41.263000	41.263000	B
41.504000	41.504000	B
41.559000	41.559000	B
41.819000	41.819000	B
42.417000	42.417000	B
42.424000	42.424000	B
42.498000	42.498000	B
42.760000	42.760000	B
42.771000	42.771000	B
43.606000	43.606000	B
43.642000	43.642000	B
43.713000	43.713000	B
43.737000	43.737000	B
43.770000	43.770000	B
43.780000	43.780000	B
43.789000	43.789000	B
43.852000	43.852000	B
43.862000	43.862000	B
44.011000	44.011000	B
44.037000	44.037000	B
44.084000	44.084000	B
44.102000	44.102000	B
44.112000	44.112000	B
44.856000	44.856000	B
44.896000	44.896000	B
44.967000	44.967000	B
45.004000	45.004000	B
45.012000	45.012000	B
45.256000	45.256000	B
45.344000	45.344000	B
45.362000	45.362000	B
45.554000	45.554000	B
46.077000	46.077000	B
46.091000	46.091000	B
46.129000	46.129000	B
46.158000	46.158000	B
46.168000	46.168000	B
46.210000	46.210000	B
46.291000	46.291000	B
46.295000	46.295000	B
46.369000	46.369000	B
46.499000	46.499000	B
46.617000	46.617000	B
47.365000	47.365000	B
47.392000	47.392000	B
47.412000	47.412000	B
47.446000	47.446000	B
47.544000	47.544000	B
47.770000	47.770000	B
47.793000	47.793000	B
47.834000	47.834000	B
47.837000	47.837000	B
48.620000	48.620000	B
48.647000	48.647000	B
48.702000	48.702000	B
48.727000	48.727000	B
48.777000	48.777000	B
49.015000	49.015000	B
49.042000	49.042000	B
49.107000	49.107000	B
49.319000	49.319000	B
49.326000	49.326000	B
49.850000	49.850000	B
50.028000	50.028000	B
50.045000	50.045000	B
50.254000	50.254000	B
50.290000	50.290000	B
50.363000	50.363000	B
50.576000	50.576000	B
51.099000	51.099000	B
51.298000	51.298000	B
51.504000	51.504000	B
51.597000	51.597000	B
51.604000	51.604000	B
52.416000	52.416000	B
52.499000	52.499000	B
52.532000	52.532000	B
52.772000	52.772000	B
52.869000	52.869000	B
53.082000	53.082000	B
53.607000	53.607000	B
53.654000	53.654000	B
53.727000	53.727000	B
54.011000	54.011000	B
54.087000	54.087000	B
54.134000	54.134000	B
54.142000	54.142000	B
54.858000	54.858000	B
54.956000	54.956000	B
55.065000	55.065000	B
55.256000	55.256000	B
55.364000	55.364000	B
55.555000	55.555000	B
56.077000	56.077000	B
56.209000	56.209000	B
56.293000	56.293000	B
56.297000	56.297000	B
56.359000	56.359000	B
56.497000	56.497000	B
56.533000	56.533000	B
56.615000	56.615000	B
56.821000	56.821000	B
57.362000	57.362000	B
57.459000	57.459000	B
57.483000	57.483000	B
57.551000	57.551000	B
57.771000	57.771000	B
57.794000	57.794000	B
57.832000	57.832000	B
57.848000	57.848000	B
58.617000	58.617000	B
58.706000	58.706000	B
58.731000	58.731000	B
58.755000	58.755000	B
58.777000	58.777000	B
58.858000	58.858000	B
58.995000	58.995000	B
59.044000	59.044000	B
59.130000	59.130000	B
59.137000	59.137000	B
59.852000	59.852000	B
59.887000	59.887000	B
59.956000	59.956000	B
59.999000	59.999000	B
60.034000	60.034000	B
60.042000	60.042000	B
