0.199221	0.199221	
0.464850	0.464850	
1.438820	1.438820	
2.257841	2.257841	
2.678419	2.678419	
3.652389	3.652389	
4.050832	4.050832	
4.914124	4.914124	
5.777416	5.777416	
6.330808	6.330808	
6.684979	6.684979	
7.105558	7.105558	
7.592543	7.592543	
9.252720	9.252720	
9.850384	9.850384	
10.558726	10.558726	
11.023575	11.023575	
11.953275	11.953275	
13.170738	13.170738	
14.476744	14.476744	
15.428578	15.428578	
15.937699	15.937699	
17.597876	17.597876	
18.195540	18.195540	
20.320567	20.320567	
21.117452	21.117452	
21.692980	21.692980	
23.795871	23.795871	
24.659163	24.659163	
25.101877	25.101877	
25.588862	25.588862	
26.717782	26.717782	
27.337582	27.337582	
28.001652	28.001652	
30.237357	30.237357	
31.963942	31.963942	
32.960048	32.960048	
33.756933	33.756933	
35.217888	35.217888	
36.191859	36.191859	
36.966608	36.966608	
37.586408	37.586408	
38.781735	38.781735	
40.707541	40.707541	
42.013546	42.013546	
43.009653	43.009653	
43.872945	43.872945	
44.691965	44.691965	
45.245358	45.245358	
45.975836	45.975836	
46.816992	46.816992	
48.322219	48.322219	
49.606089	49.606089	
51.177724	51.177724	
52.417322	52.417322	
53.324886	53.324886	
55.361370	55.361370	
56.512426	56.512426	
56.955140	56.955140	
60.231222	60.231222	
61.072379	61.072379	
62.865370	62.865370	
63.418762	63.418762	
63.905747	63.905747	
64.149240	64.149240	
65.078939	65.078939	
67.159694	67.159694	
67.735222	67.735222	
68.332886	68.332886	
69.506078	69.506078	
69.882385	69.882385	
70.236556	70.236556	
70.679270	70.679270	
71.454019	71.454019	
72.140225	72.140225	
73.025653	73.025653	
73.888945	73.888945	
74.553016	74.553016	
75.283494	75.283494	
75.881158	75.881158	
76.611636	76.611636	
77.231435	77.231435	
78.736662	78.736662	  
80.618196	80.618196	
81.614302	81.614302	
82.300509	82.300509	
83.252344	83.252344	
84.580485	84.580485	
84.972000	84.972000	B
86.298000	86.298000	B
86.439883	86.439883	
87.175000	87.175000	B
88.409960	88.409960	
89.403000	89.403000	B
89.810000	89.810000	B
91.066243	91.066243	
91.986000	91.986000	B
92.438656	92.438656	
93.314000	93.314000	B
93.877477	93.877477	
94.167000	94.167000	B
95.272025	95.272025	
96.268131	96.268131	
96.381000	96.381000	B
96.777252	96.777252	
96.800000	96.800000	B
97.681000	97.681000	B
97.928308	97.928308	
98.924415	98.924415	
99.831978	99.831978	
100.628863	100.628863	
101.957005	101.957005	
102.687483	102.687483	
103.395825	103.395825	
103.814000	103.814000	B
103.993488	103.993488	
105.277359	105.277359	
105.994000	105.994000	B
106.295601	106.295601	
107.136757	107.136757	
107.867235	107.867235	
108.196000	108.196000	B
110.169347	110.169347	
112.560002	112.560002	
113.954551	113.954551	
115.186000	115.186000	B
118.700000	118.700000	B
119.592000	119.592000	B
123.544717	123.544717	
127.763830	127.763830	
130.736831	130.736831	
133.819944	133.819944	
138.444612	138.444612	
141.307502	141.307502	
144.610837	144.610837	
148.024283	148.024283	
151.657951	151.657951	
164.981401	164.981401	
167.073513	167.073513	
170.486959	170.486959	
175.441961	175.441961	
180.176740	180.176740	
184.030631	184.030631	
187.113743	187.113743	
190.747411	190.747411	
193.940635	193.940635	
197.794525	197.794525	
203.189972	203.189972	
207.639000	207.639000	B
208.968000	208.968000	B
209.842000	209.842000	B
212.068000	212.068000	B
212.476000	212.476000	B
214.653000	214.653000	B
215.983000	215.983000	B
216.834000	216.834000	B
219.048000	219.048000	B
219.466000	219.466000	B
220.348000	220.348000	B
226.481000	226.481000	B
230.863000	230.863000	B
237.852000	237.852000	B
241.365000	241.365000	B
242.258000	242.258000	B
247.974000	247.974000	B
248.415000	248.415000	B
248.817000	248.817000	B
250.571000	250.571000	B
250.594000	250.594000	B
250.626000	250.626000	B
250.650000	250.650000	B
250.668000	250.668000	B
250.951000	250.951000	B
250.968000	250.968000	B
251.017000	251.017000	B
251.065000	251.065000	B
251.141000	251.141000	B
251.156000	251.156000	B
251.264000	251.264000	B
251.281000	251.281000	B
84.969848	84.969848	B
118.701270	118.701270	B
119.592270	119.592270	B
