39.979000	39.979000	B
40.169000	40.169000	B
40.656000	40.656000	B
40.945000	40.945000	B
41.002000	41.002000	B
41.238000	41.238000	B
41.641000	41.641000	B
42.507000	42.507000	B
43.815000	43.815000	B
43.822000	43.822000	B
43.871000	43.871000	B
44.119000	44.119000	B
44.544000	44.544000	B
44.566000	44.566000	B
44.730000	44.730000	B
44.790000	44.790000	B
44.997000	44.997000	B
45.080000	45.080000	B
45.130000	45.130000	B
45.270000	45.270000	B
45.307000	45.307000	B
45.380000	45.380000	B
45.417000	45.417000	B
45.475000	45.475000	B
45.528000	45.528000	B
45.627000	45.627000	B
45.705000	45.705000	B
45.776000	45.776000	B
45.810000	45.810000	B
45.922000	45.922000	B
46.005000	46.005000	B
46.048000	46.048000	B
46.105000	46.105000	B
46.149000	46.149000	B
46.202000	46.202000	B
46.235000	46.235000	B
46.342000	46.342000	B
46.396000	46.396000	B
46.444000	46.444000	B
46.513000	46.513000	B
46.677000	46.677000	B
46.786000	46.786000	B
46.823000	46.823000	B
46.859000	46.859000	B
46.914000	46.914000	B
46.969000	46.969000	B
47.020000	47.020000	B
47.075000	47.075000	B
47.179000	47.179000	B
47.207000	47.207000	B
47.278000	47.278000	B
47.318000	47.318000	B
47.364000	47.364000	B
47.422000	47.422000	B
47.487000	47.487000	B
47.565000	47.565000	B
47.597000	47.597000	B
47.696000	47.696000	B
47.777000	47.777000	B
47.887000	47.887000	B
47.942000	47.942000	B
47.994000	47.994000	B
48.153000	48.153000	B
48.184000	48.184000	B
48.234000	48.234000	B
48.464000	48.464000	B
48.519000	48.519000	B
48.621000	48.621000	B
48.753000	48.753000	B
48.918000	48.918000	B
49.449000	49.449000	B
49.491000	49.491000	B
49.735000	49.735000	B
50.596000	50.596000	B
51.796000	51.796000	B
51.910000	51.910000	B
52.431000	52.431000	B
52.522000	52.522000	B
52.602000	52.602000	B
52.947000	52.947000	B
52.995000	52.995000	B
53.697000	53.697000	B
53.790000	53.790000	B
54.288000	54.288000	B
54.661000	54.661000	B
54.955000	54.955000	B
55.088000	55.088000	B
55.633000	55.633000	B
55.775000	55.775000	B
55.821000	55.821000	B
56.748000	56.748000	B
56.976000	56.976000	B
57.766000	57.766000	B
57.951000	57.951000	B
61.684000	61.684000	B
63.663000	63.663000	B
64.104000	64.104000	B
64.393000	64.393000	B
64.702000	64.702000	B
65.000000	65.000000	B
65.181000	65.181000	B
65.249000	65.249000	B
65.470000	65.470000	B
65.616000	65.616000	B
65.681000	65.681000	B
65.782000	65.782000	B
66.595000	66.595000	B
66.850000	66.850000	B
66.901000	66.901000	B
67.041000	67.041000	B
67.189000	67.189000	B
68.327000	68.327000	B
68.553000	68.553000	B
68.717000	68.717000	B
69.111000	69.111000	B
69.198000	69.198000	B
69.290000	69.290000	B
69.630000	69.630000	B
69.693000	69.693000	B
69.774000	69.774000	B
69.830000	69.830000	B
69.987000	69.987000	B
70.064000	70.064000	B
70.121000	70.121000	B
70.152000	70.152000	B
70.202000	70.202000	B
70.206000	70.206000	B
70.373000	70.373000	B
70.523000	70.523000	B
70.555000	70.555000	B
70.643000	70.643000	B
70.748000	70.748000	B
70.819000	70.819000	B
71.029000	71.029000	B
71.097000	71.097000	B
71.185000	71.185000	B
71.412000	71.412000	B
71.611000	71.611000	B
71.702000	71.702000	B
71.898000	71.898000	B
72.011000	72.011000	B
72.235000	72.235000	B
72.486000	72.486000	B
72.769000	72.769000	B
72.883000	72.883000	B
73.049000	73.049000	B
73.095000	73.095000	B
73.169000	73.169000	B
73.268000	73.268000	B
73.298000	73.298000	B
73.338000	73.338000	B
73.462000	73.462000	B
73.610000	73.610000	B
73.639000	73.639000	B
73.722000	73.722000	B
73.740000	73.740000	B
73.828000	73.828000	B
73.919000	73.919000	B
74.014000	74.014000	B
74.073000	74.073000	B
74.141000	74.141000	B
74.314000	74.314000	B
74.438000	74.438000	B
74.697000	74.697000	B
74.723000	74.723000	B
74.764000	74.764000	B
74.801000	74.801000	B
74.854000	74.854000	B
74.931000	74.931000	B
75.001000	75.001000	B
75.050000	75.050000	B
75.091000	75.091000	B
75.115000	75.115000	B
75.155000	75.155000	B
75.168000	75.168000	B
75.222000	75.222000	B
75.427000	75.427000	B
75.466000	75.466000	B
75.533000	75.533000	B
75.671000	75.671000	B
75.702000	75.702000	B
75.746000	75.746000	B
75.767000	75.767000	B
75.984000	75.984000	B
76.026000	76.026000	B
76.109000	76.109000	B
76.130000	76.130000	B
76.207000	76.207000	B
76.239000	76.239000	B
76.279000	76.279000	B
76.356000	76.356000	B
76.432000	76.432000	B
76.495000	76.495000	B
76.668000	76.668000	B
76.685000	76.685000	B
76.730000	76.730000	B
76.786000	76.786000	B
77.012000	77.012000	B
77.041000	77.041000	B
77.309000	77.309000	B
77.408000	77.408000	B
77.607000	77.607000	B
78.014000	78.014000	B
78.050000	78.050000	B
78.137000	78.137000	B
78.292000	78.292000	B
78.301000	78.301000	B
78.377000	78.377000	B
78.573000	78.573000	B
79.437000	79.437000	B
79.469000	79.469000	B
79.477000	79.477000	B
79.944000	79.944000	B
79.989000	79.989000	B
80.310000	80.310000	B
80.344000	80.344000	B
80.868000	80.868000	B
80.873000	80.873000	B
80.886000	80.886000	B
80.896000	80.896000	B
80.964000	80.964000	B
81.038000	81.038000	B
81.262000	81.262000	B
83.793000	83.793000	B
84.082000	84.082000	B
84.323000	84.323000	B
84.383000	84.383000	B
84.445000	84.445000	B
84.468000	84.468000	B
84.591000	84.591000	B
84.643000	84.643000	B
84.705000	84.705000	B
84.878000	84.878000	B
